Feedback,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q26
CIF,1,1,2,1,1,2,2,2,2,2,1,3,2,3,2,6
CIF,1,1,2,3,3,2,3,3,2,3,,5,2,1,2,1
CIF,1,2,1,1,1,2,2,2,2,2,1,3,2,3,2,2
CIF,1,1,1,1,2,2,2,2,2,2,1,3,2,3,2,3
CIF,1,1,1,1,1,2,2,2,2,2,1,3,2,3,2,5
CIF,1,1,2,1,1,2,2,2,1,3,3,,2,1,2,2
CIF,1,1,1,1,1,2,2,2,2,2,1,3,2,3,2,6
CIF,1,1,1,1,1,2,2,2,2,2,1,3,2,3,2,5
CIF,1,1,1,1,1,2,2,2,2,2,1,3,2,3,2,7
CIF,1,1,1,1,1,2,2,2,2,2,1,3,2,3,2,6
CIF,1,1,1,1,1,2,2,2,2,2,1,3,2,3,2,7
CIF,1,1,1,1,1,2,2,2,2,2,1,3,2,3,2,3
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,7
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,6
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,6
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,7
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,7
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,7
NF,1,1,1,2,2,2,1,2,1,2,3,2,2,3,2,7
NF,1,1,1,2,2,2,1,2,1,2,3,2,2,3,2,3
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,7
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,4
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,4
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,7
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,6
NF,1,1,1,2,2,2,1,2,1,1,3,2,2,3,2,7
