MasteryLearning,Line,Bar,Stacked Bar,Percent Stacked Bar,Pie,Histogram,Scatterplot,Bubble,Stacked Area,Choropleth,Treemap,Area
With,1,1,1,2,1,1,1,1,2,1,2,2
With,1,1,1,1,1,1,1,1,1,1,1,1
With,1,1,1,1,1,1,1,1,1,2,2,1
With,1,1,2,2,1,1,1,1,2,1,1,2
With,1,1,2,2,1,1,1,1,1,1,1,1
With,1,1,1,1,1,1,1,1,1,1,1,1
With,1,1,2,2,1,1,1,2,3,3,2,2
With,1,1,2,3,1,3,2,3,3,3,1,3
With,1,1,2,3,2,2,2,3,3,2,3,2
With,1,1,2,2,1,1,2,3,2,3,1,2
With,1,1,3,3,1,2,1,3,3,3,1,3
With,1,1,2,2,1,1,1,2,3,3,3,3
With,1,1,1,1,1,1,1,1,1,3,2,1
With,1,1,2,3,1,1,1,2,3,2,2,2
Without,3,3,3,3,3,3,3,3,3,3,3,3
Without,1,1,2,2,2,2,1,2,3,2,2,2
Without,3,2,3,3,2,2,2,3,2,2,3,3
Without,1,1,2,2,1,1,1,2,3,3,2,2
Without,1,1,2,1,1,1,2,1,3,1,2,2
Without,1,1,2,3,1,1,1,2,2,2,1,2
Without,1,1,2,3,1,2,2,3,3,3,3,3
Without,1,1,1,2,1,1,1,2,2,2,1,1
Without,1,1,2,2,1,2,2,2,2,2,1,3
Without,1,1,1,1,1,2,1,2,3,3,1,3
Without,2,2,2,2,2,2,2,2,2,2,2,2
Without,1,1,1,1,1,2,3,3,3,3,3,2
